Date,Open,High,Low,Close,Adj Close,Volume
2023-04-27,40.889999,41.000000,39.889999,41.000000,40.893475,11732
2023-04-28,40.900002,41.689999,40.500000,40.509998,40.404743,12123
2023-05-02,40.520000,41.939999,40.520000,41.810001,41.701370,1148809
2023-05-03,41.939999,41.950001,40.369999,40.599998,40.494511,24589
2023-05-04,40.599998,40.750000,39.490002,39.689999,39.586876,5475
2023-05-05,39.759998,41.490002,39.759998,41.490002,41.382202,1047
2023-05-08,41.490002,42.299999,41.200001,42.119999,42.010563,18654
2023-05-09,42.630001,42.630001,41.240002,41.529999,41.422096,1744
2023-05-10,41.560001,41.950001,40.570000,40.990002,40.883499,2893
2023-05-11,41.779999,41.779999,40.660000,40.939999,40.833626,7891
2023-05-12,40.930000,40.930000,39.520000,39.820000,39.716537,10812
2023-05-15,39.820000,39.910000,39.430000,39.430000,39.327553,1254
2023-05-16,39.430000,39.549999,38.919998,38.970001,38.868748,1385
2023-05-17,39.250000,40.150002,39.250000,40.029999,39.925991,6985
2023-05-18,40.049999,40.900002,40.049999,40.820000,40.713940,2004
2023-05-19,41.000000,41.349998,40.470001,40.860001,40.753838,2745
2023-05-22,40.849998,40.860001,40.299999,40.810001,40.703968,9572
2023-05-23,41.049999,41.950001,40.869999,41.389999,41.282459,12611
2023-05-24,41.200001,41.200001,39.680000,39.709999,39.606823,16318
2023-05-25,40.240002,40.779999,40.150002,40.779999,40.674042,4545
2023-05-26,40.639999,41.650002,40.599998,41.400002,41.292435,4644
2023-05-29,41.650002,44.200001,41.650002,42.520000,42.409523,3580
2023-05-30,42.400002,43.299999,41.950001,41.950001,41.841003,17848
2023-05-31,42.450001,42.500000,41.209999,41.790001,41.681419,1733
2023-06-01,41.340000,41.650002,40.720001,41.500000,41.500000,2344
2023-06-02,41.650002,42.730000,41.500000,42.480000,42.480000,7017
2023-06-05,42.500000,42.500000,41.500000,42.139999,42.139999,1840
2023-06-06,41.700001,43.340000,41.700001,43.049999,43.049999,12733
2023-06-07,43.049999,44.680000,43.049999,44.520000,44.520000,4369
2023-06-09,45.299999,46.750000,44.130001,44.349998,44.349998,7990
2023-06-12,44.110001,45.250000,44.110001,44.630001,44.630001,3797
2023-06-13,44.630001,45.950001,44.630001,45.549999,45.549999,1699
2023-06-14,46.459999,46.459999,44.709999,44.709999,44.709999,1235
2023-06-15,45.009998,45.799999,44.799999,45.720001,45.720001,1182
2023-06-16,46.000000,46.299999,45.549999,45.730000,45.730000,1319
2023-06-19,45.740002,45.779999,44.990002,44.990002,44.990002,3629
2023-06-20,45.099998,45.200001,44.200001,44.500000,44.500000,356
2023-06-21,44.419998,44.840000,44.029999,44.349998,44.349998,3122
2023-06-22,44.049999,44.049999,43.450001,43.599998,43.599998,1594
2023-06-23,43.450001,43.570000,43.000000,43.150002,43.150002,2101
2023-06-26,43.669998,44.000000,43.000000,43.689999,43.689999,1463
2023-06-27,43.900002,45.040001,43.570000,45.040001,45.040001,1237
2023-06-28,45.040001,46.200001,45.040001,46.200001,46.200001,531
2023-06-29,46.500000,46.900002,46.259998,46.389999,46.389999,9026
2023-06-30,46.299999,46.599998,45.980000,46.160000,46.160000,634
2023-07-03,46.450001,46.900002,46.299999,46.669998,46.669998,277
2023-07-04,46.900002,47.130001,46.689999,46.689999,46.689999,354
2023-07-05,46.900002,47.889999,46.900002,47.860001,47.860001,12449
2023-07-06,47.939999,48.419998,47.230000,48.389999,48.389999,2130
2023-07-07,48.400002,48.599998,48.040001,48.099998,48.099998,548
2023-07-10,48.110001,48.470001,47.750000,48.360001,48.360001,1982
2023-07-11,48.400002,48.849998,48.099998,48.639999,48.639999,518
2023-07-12,49.099998,49.180000,48.700001,48.779999,48.779999,996
2023-07-13,48.880001,49.250000,48.459999,48.520000,48.520000,468
2023-07-14,48.700001,48.700001,47.840000,47.900002,47.900002,834
2023-07-17,47.889999,47.889999,46.450001,46.599998,46.599998,2941
2023-07-18,46.459999,47.130001,46.320000,47.110001,47.110001,1218
2023-07-19,47.230000,47.369999,46.980000,47.009998,47.009998,821
2023-07-20,46.639999,47.080002,46.430000,47.080002,47.080002,579
2023-07-21,47.200001,47.230000,45.849998,46.169998,46.169998,3622
2023-07-24,46.230000,46.599998,46.150002,46.340000,46.340000,10260
2023-07-25,47.000000,47.000000,44.200001,45.250000,45.250000,10015
2023-07-26,45.250000,45.400002,44.570000,45.160000,45.160000,834
2023-07-27,45.400002,46.490002,45.400002,46.160000,46.160000,5417
2023-07-28,45.700001,45.950001,44.799999,44.970001,44.970001,1959
2023-07-31,44.970001,45.400002,44.869999,45.250000,45.250000,1557
2023-08-01,45.259998,45.700001,45.250000,45.549999,45.549999,1987
2023-08-02,45.549999,45.549999,44.840000,44.930000,44.930000,1174
2023-08-03,45.099998,45.360001,44.689999,44.799999,44.799999,1809
2023-08-04,45.029999,45.099998,44.299999,44.500000,44.500000,3065
2023-08-07,44.500000,45.279999,44.500000,45.279999,45.279999,2138
2023-08-08,45.279999,45.279999,44.500000,44.889999,44.889999,10236
2023-08-09,44.799999,45.099998,44.450001,44.450001,44.450001,364
2023-08-10,44.669998,44.669998,41.520000,41.730000,41.730000,13090
2023-08-11,41.799999,41.799999,41.000000,41.500000,41.500000,3447
2023-08-14,41.630001,42.389999,41.400002,42.389999,42.389999,2139
2023-08-15,42.320000,42.320000,41.470001,41.540001,41.540001,1765
2023-08-16,41.400002,41.500000,40.720001,40.900002,40.900002,812
2023-08-17,41.049999,41.450001,40.900002,41.049999,41.049999,348
2023-08-18,40.849998,41.220001,40.750000,41.130001,41.130001,345
2023-08-21,41.270000,41.680000,41.119999,41.650002,41.650002,595
2023-08-22,41.549999,41.549999,40.529999,41.040001,41.040001,554
2023-08-23,40.740002,41.660000,40.290001,41.660000,41.660000,1489
